timestamp,curr_x,curr_y,v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
1773542931.373502,0.4719337499999999,0.0,2.995649999999999,0.0,0.0,5.0,1.3979425,1.156143,1.0346416,1.0031787,1.0038463,1.1049331,1.2802883,1.7186629,2.695411,8.019756,5.5480103,1.8921285,1.1986377,0.89593446,0.79550874,0.7011504,0.70135874,0.75995576,0.7867469,0.95297104
1773542931.3783336,0.5023657499999998,0.0,3.090749999999999,0.0,0.0,5.0,1.3879648,1.1668302,1.0347999,1.0098144,1.0109676,1.0810083,1.2945887,1.692135,2.6975656,7.995284,5.540642,1.9081815,1.2091562,0.89186275,0.8084236,0.7010368,0.69750106,0.75314677,0.7879087,0.94537014
1773542931.3814983,0.5023657499999998,0.0,3.090749999999999,0.0,0.0,5.0,1.3879648,1.1668302,1.0347999,1.0098144,1.0109676,1.0810083,1.2945887,1.692135,2.6975656,7.995284,5.540642,1.9081815,1.2091562,0.89186275,0.8084236,0.7010368,0.69750106,0.75314677,0.7879087,0.94537014
1773542931.3854907,0.5023657499999998,0.0,3.090749999999999,0.0,0.0,5.0,1.3879648,1.1668302,1.0347999,1.0098144,1.0109676,1.0810083,1.2945887,1.692135,2.6975656,7.995284,5.540642,1.9081815,1.2091562,0.89186275,0.8084236,0.7010368,0.69750106,0.75314677,0.7879087,0.94537014
1773542931.3895044,0.5337271741874998,0.0,3.181534837499999,0.0,0.0,5.0,1.4020078,1.1476481,1.0204439,0.9900035,0.99106,1.0941367,1.3017902,1.6927224,2.6715422,7.98589,5.526407,1.8980763,1.1815678,0.9053765,0.7867181,0.689495,0.70430434,0.7557666,0.78428984,0.9587333
1773542931.3935018,0.5337271741874998,0.0,3.181534837499999,0.0,0.0,5.0,1.4020078,1.1476481,1.0204439,0.9900035,0.99106,1.0941367,1.3017902,1.6927224,2.6715422,7.98589,5.526407,1.8980763,1.1815678,0.9053765,0.7867181,0.689495,0.70430434,0.7557666,0.78428984,0.9587333
1773542931.398315,0.5659748626548842,0.0,3.2680028559768743,0.0,0.0,5.0,1.4018939,1.1496718,1.0651875,0.9830433,0.99071723,1.1205225,1.2826903,1.695066,2.6989794,8.009919,5.557908,1.8889709,1.1985928,0.90241396,0.7920462,0.7016085,0.716996,0.75469303,0.8096455,0.94910693
1773542931.401486,0.5659748626548842,0.0,3.2680028559768743,0.0,0.0,5.0,1.4018939,1.1496718,1.0651875,0.9830433,0.99071723,1.1205225,1.2826903,1.695066,2.6989794,8.009919,5.557908,1.8889709,1.1985928,0.90241396,0.7920462,0.7016085,0.716996,0.75469303,0.8096455,0.94910693
1773542931.405445,0.5659748626548842,0.0,3.2680028559768743,0.0,0.0,5.0,1.4018939,1.1496718,1.0651875,0.9830433,0.99071723,1.1205225,1.2826903,1.695066,2.6989794,8.009919,5.557908,1.8889709,1.1985928,0.90241396,0.7920462,0.7016085,0.716996,0.75469303,0.8096455,0.94910693
1773542931.4094765,0.5990666735356444,0.0,3.350359320175174,0.0,0.0,5.0,1.3956894,1.1435393,1.058675,0.9835495,1.0094063,1.108878,1.295252,1.6837897,2.7084522,8.00093,5.541192,1.8864969,1.182092,0.8914602,0.806272,0.69647586,0.6892387,0.76369745,0.800744,0.93936497
1773542931.4134905,0.5990666735356444,0.0,3.350359320175174,0.0,0.0,5.0,1.3956894,1.1435393,1.058675,0.9835495,1.0094063,1.108878,1.295252,1.6837897,2.7084522,8.00093,5.541192,1.8864969,1.182092,0.8914602,0.806272,0.69647586,0.6892387,0.76369745,0.800744,0.93936497
1773542931.4182186,0.6329624688090244,0.0,3.4287997345008443,0.0,0.0,5.0,1.4106966,1.1360359,1.0607198,0.9958343,1.0089109,1.1073538,1.2977858,1.6726327,2.6930354,7.9938235,5.5510244,1.9095131,1.1783596,0.9152488,0.7922762,0.71047413,0.7077425,0.7527354,0.8081838,0.9420294
1773542931.4214983,0.6329624688090244,0.0,3.4287997345008443,0.0,0.0,5.0,1.4106966,1.1360359,1.0607198,0.9958343,1.0089109,1.1073538,1.2977858,1.6726327,2.6930354,7.9938235,5.5510244,1.9095131,1.1783596,0.9152488,0.7922762,0.71047413,0.7077425,0.7527354,0.8081838,0.9420294
1773542931.4254885,0.6329624688090244,0.0,3.4287997345008443,0.0,0.0,5.0,1.4106966,1.1360359,1.0607198,0.9958343,1.0089109,1.1073538,1.2977858,1.6726327,2.6930354,7.9938235,5.5510244,1.9095131,1.1783596,0.9152488,0.7922762,0.71047413,0.7077425,0.7527354,0.8081838,0.9420294
1773542931.4294844,0.6676240190171553,0.0,3.503510307125329,0.0,0.0,5.0,1.4165641,1.1492926,1.0363934,1.0158622,1.0106422,1.1008096,1.3039379,1.6855358,2.6991906,9.739773,5.529452,1.8971288,1.1815853,0.89185023,0.79916286,0.69112,0.6917282,0.75576085,0.7966378,0.9308975
1773542931.4334755,0.6676240190171553,0.0,3.503510307125329,0.0,0.0,5.0,1.4165641,1.1492926,1.0363934,1.0158622,1.0106422,1.1008096,1.3039379,1.6855358,2.6991906,9.739773,5.529452,1.8971288,1.1815853,0.89185023,0.79916286,0.69112,0.6917282,0.75576085,0.7966378,0.9308975
1773542931.438247,0.7030149125128895,0.0,3.5746683920215196,0.0,0.0,5.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.665176,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
1773542931.4415078,0.7030149125128895,0.0,3.5746683920215196,0.0,0.0,5.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.665176,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
1773542931.445531,0.7030149125128895,0.0,3.5746683920215196,0.0,0.0,5.0,1.4041944,1.1504744,1.0634246,0.98473305,1.0075574,1.1090392,1.3136983,1.6923248,2.694174,9.665176,5.5471387,1.8998973,1.2207597,0.8946055,0.78902024,0.69096386,0.7005953,0.737792,0.8076081,0.93233883
1773542931.4495208,0.7391004690229016,0.0,3.6424429099808964,0.0,0.0,5.0,1.4141828,1.1604439,1.0557158,1.0039779,0.99346745,1.1054912,1.3012155,1.6949443,2.7030497,9.659734,5.538653,1.8985336,1.2021992,0.899606,0.80624306,0.6996858,0.7041368,0.74734247,0.802429,0.9442218
1773542931.4535136,0.7391004690229016,0.0,3.6424429099808964,0.0,0.0,5.0,1.4141828,1.1604439,1.0557158,1.0039779,0.99346745,1.1054912,1.3012155,1.6949443,2.7030497,9.659734,5.538653,1.8985336,1.2021992,0.899606,0.80624306,0.6996858,0.7041368,0.74734247,0.802429,0.9442218
1773542931.458391,0.7758476573208626,0.0,3.706994749611305,0.0,0.0,5.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.6243515,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
1773542931.461619,0.7758476573208626,0.0,3.706994749611305,0.0,0.0,5.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.6243515,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
1773542931.4655137,0.7758476573208626,0.0,3.706994749611305,0.0,0.0,5.0,1.4008528,1.1657389,1.0482469,1.0032672,0.9998356,1.0968854,1.2909122,1.7188252,2.6962018,9.6243515,5.5418925,1.8841865,1.1802876,0.9045146,0.78377885,0.7091066,0.71218985,0.75292665,0.79368067,0.9428908
1773542931.469529,0.8132250168152555,0.0,3.7684771492672873,0.0,0.0,5.0,1.4096835,1.1624357,1.0560929,1.0127157,1.0154294,1.0942348,1.3207501,1.693519,2.6851482,9.585184,5.553223,1.8946981,1.2031071,0.8988347,0.7999123,0.69390047,0.70547104,0.7644426,0.8037322,0.9439951
1773542931.473489,0.8132250168152555,0.0,3.7684771492672873,0.0,0.0,5.0,1.4096835,1.1624357,1.0560929,1.0127157,1.0154294,1.0942348,1.3207501,1.693519,2.6851482,9.585184,5.553223,1.8946981,1.2031071,0.8988347,0.7999123,0.69390047,0.70547104,0.7644426,0.8037322,0.9439951
1773542931.4781525,0.8512025828656901,0.0,3.8270360608196277,0.0,0.0,5.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.569595,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
1773542931.4814882,0.8512025828656901,0.0,3.8270360608196277,0.0,0.0,5.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.569595,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
1773542931.4854867,0.8512025828656901,0.0,3.8270360608196277,0.0,0.0,5.0,1.3936594,1.1420264,1.0450028,1.0080099,1.0089735,1.112936,1.270591,1.7281475,2.699081,9.569595,5.5396857,1.901945,1.201341,0.9049073,0.8055979,0.7024417,0.68039834,0.7488844,0.795033,0.93515295
1773542931.4894826,0.8897518156504265,0.0,3.882810496127654,0.0,0.0,5.0,1.380202,1.1389288,1.0482966,1.0076157,0.9991159,1.0933295,1.3040763,1.706334,2.7164314,9.53462,5.550727,1.9003893,1.195312,0.9053586,0.80344015,0.70758486,0.68347055,0.73045325,0.806295,0.9447779
1773542931.4935274,0.8897518156504265,0.0,3.882810496127654,0.0,0.0,5.0,1.380202,1.1389288,1.0482966,1.0076157,0.9991159,1.0933295,1.3040763,1.706334,2.7164314,9.53462,5.550727,1.9003893,1.195312,0.9053586,0.80344015,0.70758486,0.68347055,0.73045325,0.806295,0.9447779
1773542931.4986353,0.9288455324162487,0.0,3.9359328570367844,0.0,0.0,5.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.456557,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
1773542931.5014942,0.9288455324162487,0.0,3.9359328570367844,0.0,0.0,5.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.456557,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
1773542931.50549,0.9288455324162487,0.0,3.9359328570367844,0.0,0.0,5.0,1.3935227,1.1422408,1.0427284,1.0009722,1.0132931,1.0963778,1.2939458,1.6980344,2.710943,9.456557,5.54696,1.8892395,1.194479,0.89772135,0.80785316,0.69425696,0.69331163,0.75552756,0.80753136,0.93819785
1773542931.5094974,0.968457842949856,0.0,3.9865292496846854,0.0,0.0,5.0,1.3847071,1.1617941,1.0321095,0.9952056,1.0023934,1.0889636,1.3028349,1.7022403,2.688701,9.401193,5.5491467,1.8921647,1.1976202,0.8963024,0.77681273,0.6918227,0.718039,0.74162054,0.808558,0.95216686
1773542931.5135138,0.968457842949856,0.0,3.9865292496846854,0.0,0.0,5.0,1.3847071,1.1617941,1.0321095,0.9952056,1.0023934,1.0889636,1.3028349,1.7022403,2.688701,9.401193,5.5491467,1.8921647,1.1976202,0.8963024,0.77681273,0.6918227,0.718039,0.74162054,0.808558,0.95216686
1773542931.5182717,1.0085640881175904,0.0,4.034719783862179,0.0,0.0,5.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.373677,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
1773542931.5215032,1.0085640881175904,0.0,4.034719783862179,0.0,0.0,5.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.373677,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
1773542931.5254893,1.0085640881175904,0.0,4.034719783862179,0.0,0.0,5.0,1.4188486,1.1443098,1.0462738,0.98901135,1.0050409,1.0871954,1.3017448,1.7113287,2.6975513,9.373677,5.549725,1.9029517,1.1958001,0.91073096,0.7890197,0.6966262,0.6972079,0.7593883,0.81214744,0.9548403
1773542931.5294912,1.0491407813275988,0.0,4.080618858139532,0.0,0.0,5.0,1.40178,1.1426547,1.0479009,1.0035548,0.99131995,1.0946491,1.3086877,1.6915379,2.6996813,9.339243,5.553682,1.907489,1.1997607,0.88961834,0.7919932,0.6986987,0.70934516,0.7589309,0.8059917,0.96826994
1773542931.5334897,1.0491407813275988,0.0,4.080618858139532,0.0,0.0,5.0,1.40178,1.1426547,1.0479009,1.0035548,0.99131995,1.0946491,1.3086877,1.6915379,2.6996813,9.339243,5.553682,1.907489,1.1997607,0.88961834,0.7919932,0.6986987,0.70934516,0.7589309,0.8059917,0.96826994
1773542931.5383627,1.0901655527754714,0.0,4.124335431434997,0.0,0.0,5.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.312196,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
1773542931.5415366,1.0901655527754714,0.0,4.124335431434997,0.0,0.0,5.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.312196,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
1773542931.5455,1.0901655527754714,0.0,4.124335431434997,0.0,0.0,5.0,1.392521,1.1349914,1.0550834,0.9967504,0.98852974,1.1154621,1.2972126,1.6922741,2.7132246,9.312196,5.557578,1.9043097,1.2129413,0.8993039,0.80999416,0.7039159,0.7096545,0.75300634,0.8092628,0.9504682
1773542931.5494928,1.1316170963409977,0.0,4.165973281670263,0.0,0.0,5.0,1.3907629,1.1607616,1.0425345,0.99175525,1.0039878,1.1015143,1.2866648,1.7169409,2.7020936,9.270395,5.542535,1.8801366,1.1971483,0.9057896,0.799187,0.71152824,0.70042616,0.7527778,0.7936399,0.9380983
1773542931.5535223,1.1316170963409977,0.0,4.165973281670263,0.0,0.0,5.0,1.3907629,1.1607616,1.0425345,0.99175525,1.0039878,1.1015143,1.2866648,1.7169409,2.7020936,9.270395,5.542535,1.8801366,1.1971483,0.9057896,0.799187,0.71152824,0.70042616,0.7527778,0.7936399,0.9380983
1773542931.5582373,1.1734751190099832,0.0,4.205631252126842,0.0,0.0,5.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.215649,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
1773542931.561488,1.1734751190099832,0.0,4.205631252126842,0.0,0.0,5.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.215649,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
1773542931.5654657,1.1734751190099832,0.0,4.205631252126842,0.0,0.0,5.0,1.4069678,1.1538807,1.037871,0.9972977,0.9918874,1.08232,1.3209798,1.7002251,2.6853814,9.215649,5.5605164,1.8955736,1.2013284,0.9156926,0.81789315,0.70539534,0.7209153,0.75273615,0.8044651,0.9401905
1773542931.5695314,1.2157202927010584,0.0,4.243403486088211,0.0,0.0,5.0,1.4026866,1.1617936,1.0306532,1.0046527,0.98006463,1.0849749,1.3094774,1.6870548,2.7084649,9.165003,5.55643,1.9088497,1.1848938,0.88470876,0.8208284,0.7071916,0.696192,0.74255043,0.79099184,0.940719
1773542931.5735617,1.2157202927010584,0.0,4.243403486088211,0.0,0.0,5.0,1.4026866,1.1617936,1.0306532,1.0046527,0.98006463,1.0849749,1.3094774,1.6870548,2.7084649,9.165003,5.55643,1.9088497,1.1848938,0.88470876,0.8208284,0.7071916,0.696192,0.74255043,0.79099184,0.940719
1773542931.5782413,1.258334208383123,0.0,4.279379650324717,0.0,0.0,5.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.134063,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
1773542931.581497,1.258334208383123,0.0,4.279379650324717,0.0,0.0,5.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.134063,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
1773542931.5854864,1.258334208383123,0.0,4.279379650324717,0.0,0.0,5.0,1.3928236,1.151755,1.0484148,1.019212,0.99744135,1.1023381,1.3107436,1.7178073,2.6994786,9.134063,5.541848,1.9070731,1.1952838,0.9216412,0.78947943,0.6922419,0.68930906,0.766041,0.8078421,0.965761
1773542931.5894995,1.3012993323745055,0.0,4.313645147951777,0.0,0.0,5.0,1.3984487,1.1614071,1.0507874,1.0163926,0.99480754,1.0971991,1.2768334,1.6942214,2.6986322,9.075824,5.5387344,1.8882058,1.1810949,0.9004334,0.7969668,0.6980727,0.7271803,0.7638301,0.7792184,0.9451255
1773542931.5935314,1.3012993323745055,0.0,4.313645147951777,0.0,0.0,5.0,1.3984487,1.1614071,1.0507874,1.0163926,0.99480754,1.0971991,1.2768334,1.6942214,2.6986322,9.075824,5.5387344,1.8882058,1.1810949,0.9004334,0.7969668,0.6980727,0.7271803,0.7638301,0.7792184,0.9451255
1773542931.5980499,1.3445989647200978,0.0,4.34628132116667,0.0,0.0,5.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,9.017148,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
1773542931.6014826,1.3445989647200978,0.0,4.34628132116667,0.0,0.0,5.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,9.017148,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
1773542931.6055422,1.3445989647200978,0.0,4.34628132116667,0.0,0.0,5.0,1.3972815,1.1436381,1.0424216,0.9985115,0.9987438,1.099255,1.295048,1.7017783,2.7076528,9.017148,5.5527005,1.8992765,1.2106938,0.8887815,0.78533286,0.69799656,0.6910127,0.74575037,0.7933961,0.94378054
1773542931.6095111,1.388217199547657,0.0,4.377365644345195,0.0,0.0,5.0,1.3881832,1.1518568,1.0502944,1.0107542,0.9993359,1.1180824,1.3155534,1.6954429,2.7118485,9.003183,5.543488,1.8837844,1.2000241,0.8838806,0.78615975,0.6873982,0.69861114,0.7545816,0.801267,0.9453205
1773542931.6134887,1.388217199547657,0.0,4.377365644345195,0.0,0.0,5.0,1.3881832,1.1518568,1.0502944,1.0107542,0.9993359,1.1180824,1.3155534,1.6954429,2.7118485,9.003183,5.543488,1.8837844,1.2000241,0.8838806,0.78615975,0.6873982,0.69861114,0.7545816,0.801267,0.9453205
1773542931.618347,1.432138887309166,0.0,4.4069719079565814,0.0,0.0,5.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.941148,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
1773542931.6215503,1.432138887309166,0.0,4.4069719079565814,0.0,0.0,5.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.941148,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
1773542931.6254814,1.432138887309166,0.0,4.4069719079565814,0.0,0.0,5.0,1.3959413,1.1742609,1.0578674,0.98843884,1.0290723,1.0991062,1.2938446,1.7186549,2.7100315,8.941148,5.5511003,1.8957857,1.1887084,0.8860528,0.7913026,0.6932352,0.705855,0.7659915,0.8087034,0.9614504
1773542931.6294987,1.4763495988176152,0.0,4.435170393733246,0.0,0.0,5.0,1.4022917,1.1609669,1.0563642,1.0022739,1.0012902,1.0991124,1.294668,1.7094849,2.6880913,8.894391,5.5367055,1.8989071,1.2041448,0.9021217,0.82172906,0.67925227,0.689529,0.7413711,0.7853827,0.94952494
1773542931.6334467,1.4763495988176152,0.0,4.435170393733246,0.0,0.0,5.0,1.4022917,1.1609669,1.0563642,1.0022739,1.0012902,1.0991124,1.294668,1.7094849,2.6880913,8.894391,5.5367055,1.8989071,1.2041448,0.9021217,0.82172906,0.67925227,0.689529,0.7413711,0.7853827,0.94952494
1773542931.6383116,1.5208355909938376,0.0,4.46202804151123,0.0,0.0,5.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.877109,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
1773542931.6415358,1.5208355909938376,0.0,4.46202804151123,0.0,0.0,5.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.877109,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
1773542931.6454937,1.5208355909938376,0.0,4.46202804151123,0.0,0.0,5.0,1.4087114,1.1569453,1.0445268,0.98779166,0.99473524,1.1055204,1.2996877,1.7138369,2.6975121,8.877109,5.546807,1.9043933,1.2019869,0.8876082,0.77753514,0.6999109,0.6977059,0.7431336,0.79025483,0.9407912
1773542931.649486,1.5655837742420806,0.0,4.487608608137371,0.0,0.0,5.0,1.4285122,1.1507058,1.0456178,1.000399,0.99645287,1.1071514,1.3042362,1.6999028,2.713771,8.823093,5.5551233,1.9126468,1.2077572,0.902069,0.806965,0.6950186,0.71204585,0.7452228,0.79221225,0.95777917
1773542931.6535234,1.5655837742420806,0.0,4.487608608137371,0.0,0.0,5.0,1.4285122,1.1507058,1.0456178,1.000399,0.99645287,1.1071514,1.3042362,1.6999028,2.713771,8.823093,5.5551233,1.9126468,1.2077572,0.902069,0.806965,0.6950186,0.71204585,0.7452228,0.79221225,0.95777917
1773542931.658524,1.6105816813768696,0.0,4.511972818820439,0.0,0.0,5.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.766639,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
1773542931.6614792,1.6105816813768696,0.0,4.511972818820439,0.0,0.0,5.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.766639,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
1773542931.6655061,1.6105816813768696,0.0,4.511972818820439,0.0,0.0,5.0,1.407867,1.1698123,1.0482435,1.0016651,1.0064969,1.095015,1.3045746,1.6862296,2.7304342,8.766639,5.5488067,1.8894618,1.2048104,0.89765465,0.8012149,0.69243056,0.7044986,0.76263493,0.8036617,0.94772476
1773542931.6696515,1.6558174380273996,0.0,4.535178511285527,0.0,0.0,5.0,1.4137185,1.1245497,1.0402724,0.98803395,1.0162722,1.1080877,1.2944185,1.7036203,2.723794,8.753905,5.5229278,1.8975558,1.1886793,0.9075736,0.82004094,0.71015525,0.6895335,0.7461022,0.8012673,0.936043
1773542931.6734948,1.6558174380273996,0.0,4.535178511285527,0.0,0.0,5.0,1.4137185,1.1245497,1.0402724,0.98803395,1.0162722,1.1080877,1.2944185,1.7036203,2.723794,8.753905,5.5229278,1.8975558,1.1886793,0.9075736,0.82004094,0.71015525,0.6895335,0.7461022,0.8012673,0.936043
1773542931.6781998,1.7012797344491968,0.0,4.5572807730739004,0.0,0.0,5.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.709615,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
1773542931.68149,1.7012797344491968,0.0,4.5572807730739004,0.0,0.0,5.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.709615,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
1773542931.6855361,1.7012797344491968,0.0,4.5572807730739004,0.0,0.0,5.0,1.4263434,1.158708,1.0612847,0.9971508,1.0135796,1.1165057,1.3022825,1.7047559,2.7031813,8.709615,5.541649,1.899171,1.1913645,0.8825056,0.7915839,0.69104755,0.7079845,0.7621398,0.7913643,0.9675594
1773542931.6895206,1.7469577986761375,0.0,4.578332072314237,0.0,0.0,5.0,1.3953507,1.1513988,1.0451434,1.0033325,1.0081813,1.1029899,1.2865748,1.6781194,2.7081847,8.625995,5.5245824,1.8848382,1.1978441,0.8933088,0.7965936,0.7023065,0.70560193,0.76165044,0.7873559,0.9403218
